Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,Mean
TodoMVC-JavaScript-ES5,140.24,110,126.97999999999593,116.65999999999622,105.97999999999956,109.49999999999272,108.36000000000058,114.55999999999767,117.95999999999913,126.50000000000728,117.67399999999891
TodoMVC-JavaScript-ES5/Adding100Items,98.40000000000009,73.73999999999978,85.67999999999847,76.45999999999913,69.06000000000131,71.75999999999476,72.97999999999593,76.5,76.90000000000146,88.54000000000815,79.00199999999991
TodoMVC-JavaScript-ES5/Adding100Items/Sync,85.92000000000007,68.38000000000011,79.09999999999854,69.91999999999825,63.52000000000044,66.41999999999825,67.68000000000029,71.05999999999767,71.45999999999913,69.84000000000378,71.32999999999966
TodoMVC-JavaScript-ES5/Adding100Items/Async,12.480000000000018,5.359999999999673,6.579999999999927,6.540000000000873,5.540000000000873,5.3399999999965075,5.299999999995634,5.440000000002328,5.440000000002328,18.700000000004366,7.672000000000253
TodoMVC-JavaScript-ES5/CompletingAllItems,24.179999999999836,20.519999999999527,21.859999999998763,21.61999999999898,20.419999999998254,21.299999999995634,19.919999999998254,21.459999999999127,23.57999999999447,21.599999999998545,21.64599999999814
TodoMVC-JavaScript-ES5/CompletingAllItems/Sync,20.95999999999981,17.659999999999854,17.81999999999971,17.739999999997963,17.179999999996653,17.75999999999476,16.959999999999127,18.419999999998254,20.659999999996217,16.779999999998836,18.19399999999812
TodoMVC-JavaScript-ES5/CompletingAllItems/Async,3.2200000000000273,2.8599999999996726,4.039999999999054,3.8800000000010186,3.2400000000016007,3.540000000000873,2.959999999999127,3.040000000000873,2.9199999999982538,4.819999999999709,3.452000000000021
TodoMVC-JavaScript-ES5/DeletingAllItems,17.660000000000082,15.740000000000691,19.43999999999869,18.57999999999811,16.5,16.44000000000233,15.460000000006403,16.599999999998545,17.4800000000032,16.360000000000582,17.026000000000863
TodoMVC-JavaScript-ES5/DeletingAllItems/Sync,16.75999999999999,14.840000000000146,18.019999999998618,17.2599999999984,15.5,15.459999999999127,14.540000000000873,15.459999999999127,16.24000000000524,15.360000000000582,15.94400000000021
TodoMVC-JavaScript-ES5/DeletingAllItems/Async,0.900000000000091,0.9000000000005457,1.4200000000000728,1.319999999999709,1,0.9800000000032014,0.9200000000055297,1.139999999999418,1.2399999999979627,1,1.082000000000653
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM,128.94000000000005,126.70000000000073,122.43999999999869,124.27999999999884,154.78000000000247,134.20000000000437,140.40000000000146,128.75999999999476,146.36000000000058,140.88000000000466,134.77400000000065
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/Adding100Items,66.92000000000007,67.07999999999993,59.419999999998254,64.54000000000087,59.2400000000016,59.04000000000815,64.84000000000378,63.95999999999913,62.87999999999738,59.86000000000058,62.77800000000097
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/Adding100Items/Sync,57.11999999999989,59.07999999999993,51.07999999999993,56.60000000000218,51.400000000001455,50.74000000000524,56.26000000000204,55,54.419999999998254,52,54.37000000000089
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/Adding100Items/Async,9.800000000000182,8,8.339999999998327,7.93999999999869,7.8400000000001455,8.30000000000291,8.580000000001746,8.959999999999127,8.459999999999127,7.860000000000582,8.408000000000083
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/CompletingAllItems,33.63999999999987,34.68000000000029,34.93999999999869,33.69999999999709,36.54000000000087,40.13999999999942,42.37999999999738,36.0399999999936,36.080000000001746,37.11999999999534,36.52599999999843
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/CompletingAllItems/Sync,27,28.579999999999927,29.11999999999898,27.219999999997526,30.580000000001746,33.68000000000029,35.900000000001455,29.479999999995925,29.599999999998545,30.55999999999767,30.17199999999921
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/CompletingAllItems/Async,6.639999999999873,6.100000000000364,5.819999999999709,6.479999999999563,5.959999999999127,6.459999999999127,6.4799999999959255,6.559999999997672,6.480000000003201,6.559999999997672,6.353999999999223
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/DeletingAllItems,28.38000000000011,24.94000000000051,28.080000000001746,26.040000000000873,59,35.0199999999968,33.18000000000029,28.760000000002037,47.400000000001455,43.90000000000873,35.47000000000126
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/DeletingAllItems/Sync,24.679999999999836,21.520000000000437,24.660000000001673,22.700000000000728,26.979999999999563,29.159999999996217,29.69999999999709,25.260000000002037,27.18000000000029,26.62000000000262,25.84600000000005
TodoMVC-JavaScript-ES6-Webpack-Complex-DOM/DeletingAllItems/Async,3.700000000000273,3.4200000000000728,3.4200000000000728,3.3400000000001455,32.02000000000044,5.860000000000582,3.4800000000032014,3.5,20.220000000001164,17.280000000006112,9.624000000001207
TodoMVC-WebComponents,61.51999999999998,61.780000000000655,60.02000000000044,54.26000000000204,63.340000000000146,56.48000000001775,73.16000000000349,66.17999999999302,68.40000000000146,64.89999999999418,63.00400000000131
TodoMVC-WebComponents/Adding100Items,33.90000000000009,40.02000000000044,35.399999999999636,31.299999999999272,31.540000000000873,32.10000000000582,50.18000000000757,40.779999999998836,40.71999999999389,35.45999999999913,37.140000000000555
TodoMVC-WebComponents/Adding100Items/Sync,21.199999999999818,28.520000000000437,22.55999999999949,20,19.260000000002037,20.520000000004075,38.200000000004366,25.81999999999971,28.799999999995634,22.68000000000029,24.756000000000586
TodoMVC-WebComponents/Adding100Items/Async,12.700000000000273,11.5,12.840000000000146,11.299999999999272,12.279999999998836,11.580000000001746,11.980000000003201,14.959999999999127,11.919999999998254,12.779999999998836,12.383999999999968
TodoMVC-WebComponents/CompletingAllItems,11.400000000000091,11.3799999999992,11.340000000000146,10.099999999998545,15,11.780000000006112,11.179999999993015,12.919999999998254,11.040000000000873,11.180000000000291,11.731999999999653
TodoMVC-WebComponents/CompletingAllItems/Sync,6.900000000000091,6.519999999998618,6.579999999999927,5.93999999999869,7.240000000001601,6.620000000002619,6.619999999995343,7.299999999995634,6.599999999998545,6.5,6.681999999999107
TodoMVC-WebComponents/CompletingAllItems/Async,4.5,4.860000000000582,4.760000000000218,4.1599999999998545,7.759999999998399,5.1600000000034925,4.559999999997672,5.620000000002619,4.440000000002328,4.680000000000291,5.050000000000546
TodoMVC-WebComponents/DeletingAllItems,16.2199999999998,10.380000000001019,13.280000000000655,12.86000000000422,16.799999999999272,12.60000000000582,11.80000000000291,12.479999999995925,16.640000000006694,18.25999999999476,14.132000000001108
TodoMVC-WebComponents/DeletingAllItems/Sync,14.799999999999727,9.44000000000051,12.020000000000437,11.7400000000016,15.5,11.540000000000873,10.720000000001164,11.360000000000582,10.160000000003492,12,11.92800000000084
TodoMVC-WebComponents/DeletingAllItems/Async,1.4200000000000728,0.9400000000005093,1.2600000000002183,1.1200000000026193,1.2999999999992724,1.0600000000049477,1.0800000000017462,1.1199999999953434,6.480000000003201,6.259999999994761,2.2040000000002693
TodoMVC-React-Complex-DOM,116.90000000000009,128.52000000000044,100.76000000000022,100.60000000000218,105.27999999999884,97.63999999999214,111.89999999999418,113.71999999999389,102.4800000000032,106.26000000000931,108.40599999999945
TodoMVC-React-Complex-DOM/Adding100Items,61.7199999999998,62.88000000000102,47.57999999999993,47.900000000001455,50.47999999999956,44.68000000000029,50.93999999999505,54.07999999999447,48.9800000000032,51.63999999999942,52.08799999999942
TodoMVC-React-Complex-DOM/Adding100Items/Sync,53.73999999999978,54.57999999999993,38.04000000000087,40.10000000000218,41.159999999999854,35.44000000000233,42.83999999999651,43.87999999999738,41.10000000000582,43.720000000001164,43.46000000000058
TodoMVC-React-Complex-DOM/Adding100Items/Async,7.980000000000018,8.300000000001091,9.539999999999054,7.799999999999272,9.319999999999709,9.239999999997963,8.099999999998545,10.19999999999709,7.879999999997381,7.919999999998254,8.627999999998838
TodoMVC-React-Complex-DOM/CompletingAllItems,31.920000000000073,45.45999999999913,31.399999999999636,31.159999999999854,31.279999999998836,31.119999999995343,33.0199999999968,34.4600000000064,31.960000000006403,32.56000000000495,33.434000000000744
TodoMVC-React-Complex-DOM/CompletingAllItems/Sync,26.019999999999982,28.219999999999345,25.23999999999978,25.459999999999127,25,24.959999999999127,26.18000000000029,26.900000000001455,25.4800000000032,25.74000000000524,25.920000000000755
TodoMVC-React-Complex-DOM/CompletingAllItems/Async,5.900000000000091,17.23999999999978,6.1599999999998545,5.700000000000728,6.279999999998836,6.1599999999962165,6.8399999999965075,7.560000000004948,6.480000000003201,6.819999999999709,7.513999999999987
TodoMVC-React-Complex-DOM/DeletingAllItems,23.26000000000022,20.18000000000029,21.780000000000655,21.540000000000873,23.520000000000437,21.839999999996508,27.94000000000233,25.179999999993015,21.539999999993597,22.060000000004948,22.883999999999286
TodoMVC-React-Complex-DOM/DeletingAllItems/Sync,19.68000000000029,16.639999999999418,17.920000000000073,18.260000000002037,18.7599999999984,18,18.040000000000873,19.55999999999767,18.139999999999418,18.24000000000524,18.324000000000343
TodoMVC-React-Complex-DOM/DeletingAllItems/Async,3.5799999999999272,3.540000000000873,3.860000000000582,3.279999999998836,4.760000000002037,3.8399999999965075,9.900000000001455,5.619999999995343,3.3999999999941792,3.819999999999709,4.559999999998945
TodoMVC-React-Redux,150.41999999999962,105.72000000000298,111.05999999999767,110.7400000000016,110.91999999999825,110.32000000000698,124.30000000000291,115.44000000000233,116.19999999998254,114.10000000000582,116.92200000000007
TodoMVC-React-Redux/Adding100Items,89.11999999999989,46.54000000000087,51.099999999998545,46.29999999999927,51.11999999999898,51.9800000000032,60.05999999999767,55.020000000004075,55.220000000001164,52.94000000000233,55.9400000000006
TodoMVC-React-Redux/Adding100Items/Sync,83.90000000000009,41.44000000000051,45.779999999998836,41.31999999999971,45.57999999999811,44.13999999999942,54.68000000000029,50,49.18000000000029,47.45999999999913,50.34799999999964
TodoMVC-React-Redux/Adding100Items/Async,5.2199999999998,5.100000000000364,5.319999999999709,4.979999999999563,5.540000000000873,7.8400000000037835,5.379999999997381,5.0200000000040745,6.040000000000873,5.480000000003201,5.592000000000962
TodoMVC-React-Redux/CompletingAllItems,36.25999999999976,35.659999999999854,36.599999999998545,40.720000000001164,36.7400000000016,34.94000000000233,39.30000000000291,36.099999999998545,37.45999999999185,37.400000000001455,37.1179999999998
TodoMVC-React-Redux/CompletingAllItems/Sync,33,32.47999999999956,32.52000000000044,37.720000000001164,32.86000000000058,31.720000000001164,34.720000000001164,33,33.5199999999968,34.18000000000029,33.572000000000116
TodoMVC-React-Redux/CompletingAllItems/Async,3.2599999999997635,3.180000000000291,4.079999999998108,3,3.8800000000010186,3.220000000001164,4.580000000001746,3.099999999998545,3.9399999999950523,3.220000000001164,3.5459999999996854
TodoMVC-React-Redux/DeletingAllItems,25.039999999999964,23.520000000002256,23.360000000000582,23.720000000001164,23.05999999999767,23.400000000001455,24.94000000000233,24.31999999999971,23.519999999989523,23.760000000002037,23.86399999999967
TodoMVC-React-Redux/DeletingAllItems/Sync,24.179999999999836,22.700000000000728,21.979999999999563,22.840000000000146,21.68000000000029,22.44000000000233,23.60000000000582,23.459999999999127,22.659999999996217,22.81999999999971,22.836000000000375
TodoMVC-React-Redux/DeletingAllItems/Async,0.8600000000001273,0.820000000001528,1.3800000000010186,0.8800000000010186,1.3799999999973807,0.9599999999991269,1.3399999999965075,0.8600000000005821,0.8599999999933061,0.9400000000023283,1.0279999999992924
TodoMVC-Backbone,115.10000000000036,102.76000000000022,114.58000000000175,83.71999999999389,89.31999999999971,86.14000000001397,104.0199999999968,89.19999999999709,89.83999999999651,88.81999999999971,96.35
TodoMVC-Backbone/Adding100Items,69.63999999999987,60.79999999999927,66.79999999999927,45.57999999999811,50.07999999999811,47.099999999998545,61.520000000004075,50.25999999999476,49.15999999999622,47.479999999995925,54.841999999998414
TodoMVC-Backbone/Adding100Items/Sync,60.2800000000002,53.73999999999978,57.56000000000131,38.5,42.340000000000146,39.5199999999968,52.94000000000233,43.299999999995634,40.599999999998545,40.43999999999505,46.92199999999898
TodoMVC-Backbone/Adding100Items/Async,9.359999999999673,7.059999999999491,9.239999999997963,7.079999999998108,7.739999999997963,7.580000000001746,8.580000000001746,6.959999999999127,8.559999999997672,7.040000000000873,7.919999999999436
TodoMVC-Backbone/CompletingAllItems,27.600000000000364,26.38000000000102,31.05999999999767,22.81999999999971,23.42000000000189,23.180000000007567,24.360000000000582,23.360000000000582,24.919999999990978,24.74000000000524,25.18400000000056
TodoMVC-Backbone/CompletingAllItems/Sync,18.519999999999982,19.540000000000873,23.360000000000582,15.979999999999563,16.600000000002183,15.840000000003783,17.280000000006112,16.660000000003492,16.979999999995925,17.81999999999971,17.85800000000122
TodoMVC-Backbone/CompletingAllItems/Async,9.080000000000382,6.8400000000001455,7.69999999999709,6.8400000000001455,6.819999999999709,7.3400000000037835,7.07999999999447,6.69999999999709,7.939999999995052,6.92000000000553,7.32599999999934
TodoMVC-Backbone/DeletingAllItems,17.860000000000127,15.579999999999927,16.720000000004802,15.319999999996071,15.819999999999709,15.860000000007858,18.139999999992142,15.580000000001746,15.760000000009313,16.599999999998545,16.324000000001025
TodoMVC-Backbone/DeletingAllItems/Sync,16.18000000000029,13.899999999999636,14.960000000002765,13.559999999997672,13.880000000001019,14.10000000000582,16.0199999999968,13.680000000000291,13.960000000006403,14.419999999998254,14.466000000000895
TodoMVC-Backbone/DeletingAllItems/Async,1.6799999999998363,1.680000000000291,1.7600000000020373,1.7599999999983993,1.9399999999986903,1.7600000000020373,2.1199999999953434,1.9000000000014552,1.8000000000029104,2.180000000000291,1.858000000000129
TodoMVC-Angular-Complex-DOM,136.6600000000003,128.8799999999992,122.05999999999403,110.76000000000204,110.47999999999593,113.92000000000553,150.27999999999884,116.74000000000524,123.27999999999884,115.25999999998021,122.83199999999802
TodoMVC-Angular-Complex-DOM/Adding100Items,83.24000000000024,75.01999999999862,74.7599999999984,67.18000000000393,67.95999999999913,70.76000000000204,106.67999999999302,71.62000000000262,77.49999999999272,67.77999999999156,76.24999999999822
TodoMVC-Angular-Complex-DOM/Adding100Items/Sync,74.53999999999996,64.27999999999884,66.08000000000175,58.080000000001746,58.86000000000058,62.12000000000262,98.05999999999767,62.80000000000291,68.27999999999884,58.87999999999738,67.19800000000023
TodoMVC-Angular-Complex-DOM/Adding100Items/Async,8.700000000000273,10.739999999999782,8.679999999996653,9.100000000002183,9.099999999998545,8.639999999999418,8.619999999995343,8.819999999999709,9.219999999993888,8.89999999999418,9.051999999997998
TodoMVC-Angular-Complex-DOM/CompletingAllItems,26.679999999999836,26.659999999999854,22.399999999997817,20.859999999996944,20.7599999999984,21.279999999998836,21.020000000004075,21.419999999998254,22.140000000006694,22.339999999996508,22.55599999999972
TodoMVC-Angular-Complex-DOM/CompletingAllItems/Sync,20.799999999999727,17.1200000000008,15.779999999998836,14.779999999998836,14.819999999999709,14.19999999999709,14.980000000003201,15.07999999999447,15.980000000003201,16.439999999995052,15.997999999999092
TodoMVC-Angular-Complex-DOM/CompletingAllItems/Async,5.880000000000109,9.539999999999054,6.619999999998981,6.079999999998108,5.93999999999869,7.080000000001746,6.040000000000873,6.3400000000037835,6.1600000000034925,5.900000000001455,6.5580000000006295
TodoMVC-Angular-Complex-DOM/DeletingAllItems,26.740000000000236,27.200000000000728,24.899999999997817,22.720000000001164,21.7599999999984,21.880000000004657,22.580000000001746,23.700000000004366,23.639999999999418,25.139999999992142,24.026000000000067
TodoMVC-Angular-Complex-DOM/DeletingAllItems/Sync,18.59999999999991,21.1200000000008,21.31999999999971,18.639999999999418,17.919999999998254,17.880000000004657,17.959999999999127,19.080000000001746,19.959999999999127,21.119999999995343,19.359999999999808
TodoMVC-Angular-Complex-DOM/DeletingAllItems/Async,8.140000000000327,6.079999999999927,3.5799999999981083,4.080000000001746,3.8400000000001455,4,4.620000000002619,4.620000000002619,3.680000000000291,4.019999999996799,4.666000000000258
TodoMVC-Vue,81.53999999999996,61.42000000000007,69.68000000000029,71.61999999999898,71.16000000000349,64.20000000001164,74.60000000000582,66.9200000000128,65.38000000000466,63.06000000000495,68.95800000000426
TodoMVC-Vue/Adding100Items,53.73999999999978,37.039999999999054,37.55999999999767,43.859999999996944,43.280000000002474,38.34000000000378,47.56000000000495,40.700000000004366,38.89999999999418,38.56000000000495,41.95400000000082
TodoMVC-Vue/Adding100Items/Sync,15.139999999999873,6.519999999998618,6.259999999998399,6.459999999999127,8.600000000002183,7.080000000001746,7.680000000000291,6.739999999997963,6.299999999995634,6.940000000002328,7.7719999999996165
TodoMVC-Vue/Adding100Items/Async,38.59999999999991,30.520000000000437,31.299999999999272,37.39999999999782,34.68000000000029,31.260000000002037,39.88000000000466,33.9600000000064,32.599999999998545,31.62000000000262,34.182000000001196
TodoMVC-Vue/CompletingAllItems,16.139999999999873,14.180000000000291,19.18000000000029,15.36000000000422,16.159999999999854,14.180000000007567,15.680000000000291,15.060000000004948,15.320000000006985,14.119999999995343,15.538000000001967
TodoMVC-Vue/CompletingAllItems/Sync,3.0399999999999636,2.8400000000001455,2.680000000000291,3.280000000002474,2.7000000000007276,2.8400000000037835,2.819999999999709,3.900000000001455,2.720000000001164,3.099999999998545,2.992000000000826
TodoMVC-Vue/CompletingAllItems/Async,13.099999999999909,11.340000000000146,16.5,12.080000000001746,13.459999999999127,11.340000000003783,12.860000000000582,11.160000000003492,12.60000000000582,11.019999999996799,12.54600000000114
TodoMVC-Vue/DeletingAllItems,11.66000000000031,10.200000000000728,12.940000000002328,12.399999999997817,11.720000000001164,11.680000000000291,11.360000000000582,11.160000000003492,11.160000000003492,10.380000000004657,11.466000000001486
TodoMVC-Vue/DeletingAllItems/Sync,6.400000000000091,5.260000000000218,5.900000000001455,6.8400000000001455,5.979999999999563,5.680000000000291,6.019999999996799,5.8400000000037835,5.6600000000034925,5.580000000001746,5.916000000000759
TodoMVC-Vue/DeletingAllItems/Async,5.260000000000218,4.940000000000509,7.040000000000873,5.559999999997672,5.740000000001601,6,5.3400000000037835,5.319999999999709,5.5,4.80000000000291,5.550000000000727
TodoMVC-jQuery,393.5400000000004,426.65999999999804,400.0199999999968,420.7199999999975,397.23999999999796,356.82000000001426,394.0000000000218,367.61999999999534,366.9600000000064,371.17999999998574,389.4760000000014
TodoMVC-jQuery/Adding100Items,114,106.52000000000044,107.5,111.38000000000102,115.77999999999884,93.16000000000349,116.42000000000553,98.65999999999622,96.79999999999563,104.71999999999389,106.4939999999995
TodoMVC-jQuery/Adding100Items/Sync,109.05999999999995,101.26000000000022,102.34000000000015,104.56000000000131,106.68000000000029,88.66000000000349,111.62000000000262,94.15999999999622,92.05999999999767,99.97999999999593,101.03799999999978
TodoMVC-jQuery/Adding100Items/Async,4.940000000000055,5.260000000000218,5.1599999999998545,6.819999999999709,9.099999999998545,4.5,4.80000000000291,4.5,4.739999999997963,4.739999999997963,5.4559999999997215
TodoMVC-jQuery/CompletingAllItems,179.05999999999995,210.41999999999825,190.77999999999884,201.65999999999985,183.13999999999942,161.8000000000102,181.9600000000064,171.3399999999965,170.84000000000378,166.47999999999593,181.7480000000009
TodoMVC-jQuery/CompletingAllItems/Sync,173.94000000000005,178.5,186.02000000000044,195.65999999999985,177.45999999999913,156.92000000000553,174.32000000000698,164.27999999999884,163.74000000000524,160.3199999999997,173.11600000000158
TodoMVC-jQuery/CompletingAllItems/Async,5.119999999999891,31.919999999998254,4.759999999998399,6,5.680000000000291,4.880000000004657,7.639999999999418,7.059999999997672,7.099999999998545,6.1599999999962165,8.631999999999334
TodoMVC-jQuery/DeletingAllItems,100.48000000000047,109.71999999999935,101.73999999999796,107.67999999999665,98.31999999999971,101.86000000000058,95.6200000000099,97.62000000000262,99.32000000000698,99.97999999999593,101.23400000000102
TodoMVC-jQuery/DeletingAllItems/Sync,99.14000000000033,108.63999999999942,100.73999999999796,106.63999999999942,97.31999999999971,100.80000000000291,94.6400000000067,96.68000000000029,98.30000000000291,98.93999999999505,100.18400000000047
TodoMVC-jQuery/DeletingAllItems/Async,1.3400000000001455,1.0799999999999272,1,1.0399999999972351,1,1.0599999999976717,0.9800000000032014,0.9400000000023283,1.0200000000040745,1.0400000000008731,1.0500000000005456
TodoMVC-Preact-Complex-DOM,35.58000000000084,40.39999999999782,34.080000000001746,34.37999999999738,33.70000000000073,33.10000000000582,56.55999999998312,36.79999999998836,42.81999999999971,48.07999999999447,39.549999999997
TodoMVC-Preact-Complex-DOM/Adding100Items,17.700000000000728,20.579999999999927,15.899999999997817,14.819999999999709,15.720000000001164,15.940000000002328,36.21999999999389,18.5,21.839999999996508,29.37999999999738,20.659999999998945
TodoMVC-Preact-Complex-DOM/Adding100Items/Sync,2.980000000000473,3.6199999999989814,2.139999999999418,2.220000000001164,2.1599999999998545,2.2600000000020373,8.89999999999418,2.680000000000291,2.900000000001455,7.219999999993888,3.707999999999174
TodoMVC-Preact-Complex-DOM/Adding100Items/Async,14.720000000000255,16.960000000000946,13.7599999999984,12.599999999998545,13.56000000000131,13.680000000000291,27.31999999999971,15.819999999999709,18.939999999995052,22.160000000003492,16.95199999999977
TodoMVC-Preact-Complex-DOM/CompletingAllItems,11.5600000000004,12.719999999999345,9.880000000004657,12.37999999999738,12.37999999999738,10.840000000003783,13.179999999993015,11.39999999999418,13.059999999997672,12.5,11.989999999998782
TodoMVC-Preact-Complex-DOM/CompletingAllItems/Sync,2.380000000000109,2.639999999999418,1.7800000000024738,2.0799999999981083,2.0200000000004366,1.860000000000582,2.5799999999944703,2.2999999999956344,2.6999999999970896,2.3000000000029104,2.263999999999123
