Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,Mean
TodoMVC-Preact-Complex-DOM/CompletingAllItems/Async,9.180000000000291,10.079999999999927,8.100000000002183,10.299999999999272,10.359999999996944,8.980000000003201,10.599999999998545,9.099999999998545,10.360000000000582,10.19999999999709,9.725999999999658
TodoMVC-Preact-Complex-DOM/DeletingAllItems,6.319999999999709,7.099999999998545,8.299999999999272,7.180000000000291,5.600000000002183,6.319999999999709,7.1599999999962165,6.899999999994179,7.92000000000553,6.19999999999709,6.899999999999272
TodoMVC-Preact-Complex-DOM/DeletingAllItems/Sync,1.2799999999997453,1.7799999999988358,1.2399999999979627,1.5799999999981083,1.2200000000011642,1.319999999999709,1.4799999999959255,1.8799999999973807,1.7800000000061118,1.5599999999976717,1.5119999999992615
TodoMVC-Preact-Complex-DOM/DeletingAllItems/Async,5.039999999999964,5.319999999999709,7.06000000000131,5.600000000002183,4.380000000001019,5,5.680000000000291,5.019999999996799,6.139999999999418,4.639999999999418,5.388000000000011
TodoMVC-Svelte-Complex-DOM,33.26000000000022,37.960000000000946,31.739999999997963,37.68000000000757,30.039999999997235,33.83999999999651,35.799999999995634,34.679999999993015,39.56000000000495,30.020000000004075,34.457999999999814
TodoMVC-Svelte-Complex-DOM/Adding100Items,19.840000000000146,20.640000000001237,16.539999999997235,14.299999999999272,15.779999999998836,16.179999999993015,18.24000000000524,18.839999999996508,21.360000000000582,15,17.67199999999921
TodoMVC-Svelte-Complex-DOM/Adding100Items/Sync,4.899999999999636,5.600000000000364,3.5599999999976717,3.3800000000010186,3.5200000000004366,3.539999999993597,5.140000000006694,4.19999999999709,7.459999999999127,3.6200000000026193,4.491999999999825
TodoMVC-Svelte-Complex-DOM/Adding100Items/Async,14.94000000000051,15.040000000000873,12.979999999999563,10.919999999998254,12.2599999999984,12.639999999999418,13.099999999998545,14.639999999999418,13.900000000001455,11.37999999999738,13.179999999999382
TodoMVC-Svelte-Complex-DOM/CompletingAllItems,7.3400000000001455,9.899999999999636,8.360000000000582,9.86000000000422,7.959999999999127,10.30000000000291,9.89999999999418,8.37999999999738,9.42000000000553,8.659999999996217,9.007999999999992
TodoMVC-Svelte-Complex-DOM/CompletingAllItems/Sync,1.3400000000001455,1.7999999999992724,1.5200000000004366,1.7400000000016007,1.319999999999709,1.5400000000008731,1.7999999999956344,1.6599999999962165,1.5600000000049477,1.4199999999982538,1.569999999999709
TodoMVC-Svelte-Complex-DOM/CompletingAllItems/Async,6,8.100000000000364,6.8400000000001455,8.12000000000262,6.639999999999418,8.760000000002037,8.099999999998545,6.720000000001164,7.860000000000582,7.239999999997963,7.438000000000284
TodoMVC-Svelte-Complex-DOM/DeletingAllItems,6.079999999999927,7.420000000000073,6.8400000000001455,13.520000000004075,6.299999999999272,7.360000000000582,7.6599999999962165,7.459999999999127,8.779999999998836,6.360000000007858,7.7780000000006115
TodoMVC-Svelte-Complex-DOM/DeletingAllItems/Sync,1.3400000000001455,1.680000000000291,1.3400000000001455,3.220000000001164,1.360000000000582,1.5199999999967986,1.5799999999944703,1.5400000000008731,1.5400000000008731,1.5400000000008731,1.6659999999996216
TodoMVC-Svelte-Complex-DOM/DeletingAllItems/Async,4.739999999999782,5.739999999999782,5.5,10.30000000000291,4.93999999999869,5.8400000000037835,6.080000000001746,5.919999999998254,7.239999999997963,4.820000000006985,6.1120000000009895
TodoMVC-Lit-Complex-DOM,77.34000000000106,61.419999999998254,52.47999999999956,76.14000000000306,54.39999999999782,58.31999999999971,55.900000000001455,49.76000000000204,51.520000000004075,66.05999999999767,60.33400000000047
TodoMVC-Lit-Complex-DOM/Adding100Items,42.64000000000033,32.31999999999971,28.400000000001455,36.719999999997526,31.700000000000728,28.260000000002037,30.05999999999767,28.5199999999968,29.340000000003783,40.07999999999447,32.80399999999945
TodoMVC-Lit-Complex-DOM/Adding100Items/Sync,5.8400000000001455,4.739999999999782,3.540000000000873,8.2599999999984,5.419999999998254,4.120000000002619,3.680000000000291,4.3399999999965075,4.440000000002328,9.139999999999418,5.351999999999862
TodoMVC-Lit-Complex-DOM/Adding100Items/Async,36.80000000000018,27.579999999999927,24.860000000000582,28.459999999999127,26.280000000002474,24.139999999999418,26.37999999999738,24.18000000000029,24.900000000001455,30.939999999995052,27.45199999999959
TodoMVC-Lit-Complex-DOM/CompletingAllItems,25.260000000001128,17.799999999997453,14.880000000001019,20.460000000002765,13.340000000000146,20.5,16.640000000006694,12.220000000001164,13.260000000002037,16.89999999999418,17.12600000000066
TodoMVC-Lit-Complex-DOM/CompletingAllItems/Sync,4.400000000000546,4.43999999999869,3.0800000000017462,3.2600000000020373,3.2600000000020373,3.3400000000037835,3.9400000000023283,2.8799999999973807,3.4199999999982538,3.1199999999953434,3.5140000000002147
TodoMVC-Lit-Complex-DOM/CompletingAllItems/Async,20.860000000000582,13.359999999998763,11.799999999999272,17.200000000000728,10.079999999998108,17.159999999996217,12.700000000004366,9.340000000003783,9.840000000003783,13.779999999998836,13.612000000000444
TodoMVC-Lit-Complex-DOM/DeletingAllItems,9.4399999999996,11.300000000001091,9.19999999999709,18.960000000002765,9.359999999996944,9.559999999997672,9.19999999999709,9.020000000004075,8.919999999998254,9.080000000009022,10.40400000000036
TodoMVC-Lit-Complex-DOM/DeletingAllItems/Sync,2.5,3.7000000000007276,3.0799999999981083,4.920000000001892,2.5199999999967986,2.639999999999418,2.680000000000291,2.779999999998836,2.8799999999973807,2.460000000006403,3.0159999999999854
TodoMVC-Lit-Complex-DOM/DeletingAllItems/Async,6.9399999999996,7.600000000000364,6.119999999998981,14.040000000000873,6.8400000000001455,6.919999999998254,6.519999999996799,6.240000000005239,6.040000000000873,6.620000000002619,7.388000000000375
NewsSite-Next,239.19999999999982,264.6600000000035,270.3399999999965,255.17999999999665,238.65999999999985,287.24000000000524,255.32000000000698,246.94000000000233,250.22000000000844,260.4600000000137,256.8220000000033
NewsSite-Next/NavigateToUS,96.27999999999975,93.1200000000008,108.65999999999622,90.88000000000102,89.02000000000044,94.4800000000032,100.00000000000728,89.9800000000032,91.92000000000553,104.76000000000204,95.91000000000194
NewsSite-Next/NavigateToUS/Sync,55.31999999999971,50.720000000001164,68.79999999999927,49.29999999999927,45.2400000000016,50.81999999999971,55.38000000000466,49.45999999999913,49.74000000000524,62.4800000000032,53.72600000000129
NewsSite-Next/NavigateToUS/Async,40.960000000000036,42.399999999999636,39.859999999996944,41.580000000001746,43.779999999998836,43.66000000000349,44.62000000000262,40.520000000004075,42.18000000000029,42.279999999998836,42.18400000000065
NewsSite-Next/NavigateToWorld,73.53999999999996,95.07999999999993,81.88000000000102,86.11999999999898,75.60000000000218,77.12000000000262,78.52000000000407,77.19999999999709,83.92000000000553,77.0399999999936,80.6020000000005
NewsSite-Next/NavigateToWorld/Sync,38.81999999999971,57.07999999999993,45.81999999999971,44.43999999999869,40.70000000000073,39.720000000001164,41.24000000000524,38.419999999998254,46.400000000001455,40.21999999998661,43.28599999999915
NewsSite-Next/NavigateToWorld/Async,34.720000000000255,38,36.06000000000131,41.68000000000029,34.900000000001455,37.400000000001455,37.279999999998836,38.779999999998836,37.520000000004075,36.820000000006985,37.31600000000135
NewsSite-Next/NavigateToPolitics,69.38000000000011,76.46000000000276,79.79999999999927,78.17999999999665,74.03999999999724,115.63999999999942,76.79999999999563,79.76000000000204,74.37999999999738,78.66000000001804,80.31000000000085
NewsSite-Next/NavigateToPolitics/Sync,35.720000000000255,38.32000000000153,40.73999999999796,41.19999999999709,37.73999999999796,40.279999999998836,41.33999999999651,39.34000000000378,36.919999999998254,41.28000000001339,39.28800000000056
NewsSite-Next/NavigateToPolitics/Async,33.659999999999854,38.14000000000124,39.06000000000131,36.97999999999956,36.29999999999927,75.36000000000058,35.45999999999913,40.419999999998254,37.45999999999913,37.38000000000466,41.0220000000003
NewsSite-Nuxt,251.6800000000012,356.4400000000023,232.96000000000276,230.82000000000335,244.55999999999767,249.97999999999593,254.36000000000786,233.26000000000204,223.6800000000003,253.72000000000116,253.14600000000146
NewsSite-Nuxt/NavigateToUS,85.78000000000065,85.31999999999971,73.02000000000044,74.38000000000102,90.15999999999985,80.95999999999913,79.86000000000058,75.18000000000757,71.18000000000029,80.33999999999651,79.61800000000058
NewsSite-Nuxt/NavigateToUS/Sync,34.76000000000022,35.23999999999978,31.260000000002037,30.2400000000016,46.62000000000262,32.099999999998545,35.68000000000029,32.30000000000291,30.68000000000029,34.36000000000058,34.324000000000886
NewsSite-Nuxt/NavigateToUS/Async,51.02000000000044,50.07999999999993,41.7599999999984,44.13999999999942,43.539999999997235,48.86000000000058,44.18000000000029,42.88000000000466,40.5,45.979999999995925,45.293999999999684
NewsSite-Nuxt/NavigateToWorld,74.38000000000011,113.08000000000175,71.60000000000218,66.66000000000349,67.84000000000015,75.04000000000087,83.41999999999825,66.68000000000029,68.63999999999942,65.19999999999709,75.25400000000036
NewsSite-Nuxt/NavigateToWorld/Sync,30.039999999999964,59.460000000000946,30.520000000000437,29.62000000000262,30.11999999999898,36.720000000001164,39.599999999998545,29.260000000002037,30.080000000001746,28.15999999998894,34.357999999999535
NewsSite-Nuxt/NavigateToWorld/Async,44.340000000000146,53.6200000000008,41.080000000001746,37.04000000000087,37.720000000001164,38.31999999999971,43.81999999999971,37.419999999998254,38.55999999999767,37.04000000000815,40.896000000000825
NewsSite-Nuxt/NavigateToPolitics,91.52000000000044,158.04000000000087,88.34000000000015,89.77999999999884,86.55999999999767,93.97999999999593,91.08000000000902,91.39999999999418,83.86000000000058,108.18000000000757,98.27400000000053
NewsSite-Nuxt/NavigateToPolitics/Sync,31.420000000000073,77.1200000000008,30.38000000000102,34.11999999999898,32,35.26000000000204,35.30000000000291,31.69999999999709,30.31999999999971,45.18000000000757,38.28000000000102
NewsSite-Nuxt/NavigateToPolitics/Async,60.100000000000364,80.92000000000007,57.95999999999913,55.659999999999854,54.55999999999767,58.71999999999389,55.78000000000611,59.69999999999709,53.54000000000087,63,59.9939999999995
Editor-CodeMirror,51.73999999999978,61.79999999999745,45.80000000000291,54.62000000000262,49.38000000000466,54.17999999998574,54.94000000000233,49.0199999999968,47.23999999999069,46.020000000004075,51.4739999999987
Editor-CodeMirror/Long,28.280000000000655,28.299999999999272,24.580000000005384,30.659999999999854,27.24000000000524,28.07999999999447,26.68000000000029,26.19999999999709,25.5199999999968,24.980000000010477,27.05200000000095
Editor-CodeMirror/Long/Sync,16.600000000000364,17.73999999999978,16.260000000002037,18.68000000000029,17.81999999999971,17.39999999999418,17.959999999999127,16.69999999999709,16.339999999996508,16.40000000000873,17.18999999999978
Editor-CodeMirror/Long/Async,11.680000000000291,10.55999999999949,8.320000000003347,11.979999999999563,9.42000000000553,10.680000000000291,8.720000000001164,9.5,9.180000000000291,8.580000000001746,9.86200000000117
Editor-CodeMirror/Highlight,23.459999999999127,33.49999999999818,21.219999999997526,23.960000000002765,22.139999999999418,26.09999999999127,28.260000000002037,22.81999999999971,21.719999999993888,21.039999999993597,24.42199999999775
Editor-CodeMirror/Highlight/Sync,21.699999999999818,31.099999999998545,18.81999999999971,21.900000000001455,19.099999999998545,24.439999999995052,23.720000000001164,18.860000000000582,18.959999999999127,18.220000000001164,21.681999999999515
Editor-CodeMirror/Highlight/Async,1.7599999999993088,2.399999999999636,2.399999999997817,2.0600000000013097,3.040000000000873,1.6599999999962165,4.540000000000873,3.959999999999127,2.7599999999947613,2.819999999992433,2.7399999999982354
Editor-TipTap,168.2599999999993,154.45999999999913,144.7199999999939,153.79999999999927,145.25999999999476,147.86000000000058,155.09999999999854,165.91999999999098,145.8000000000029,144.86000000001513,152.60399999999944
Editor-TipTap/Long,85.63999999999942,83.11999999999898,78.0199999999968,82.13999999999942,78.79999999999563,80.70000000000437,83.24000000000524,95.95999999999185,76.04000000000087,77.66000000001804,82.13200000000106
Editor-TipTap/Long/Sync,83.71999999999935,78.84000000000015,75.77999999999884,75.97999999999956,76.5399999999936,76.13999999999942,81.16000000000349,92.09999999999854,74.04000000000087,75.40000000000873,78.97000000000025
Editor-TipTap/Long/Async,1.9200000000000728,4.279999999998836,2.2399999999979627,6.1599999999998545,2.2600000000020373,4.560000000004948,2.0800000000017462,3.859999999993306,2,2.2600000000093132,3.1620000000008077
Editor-TipTap/Highlight,82.61999999999989,71.34000000000015,66.69999999999709,71.65999999999985,66.45999999999913,67.15999999999622,71.8599999999933,69.95999999999913,69.76000000000204,67.19999999999709,70.47199999999839
Editor-TipTap/Highlight/Sync,81.42000000000007,69.22000000000116,65.61999999999898,69.54000000000087,65.40000000000146,65.97999999999593,70.63999999999942,67.63999999999942,68.08000000000175,66.02000000000407,68.95600000000032
Editor-TipTap/Highlight/Async,1.199999999999818,2.1199999999989814,1.0799999999981083,2.1199999999989814,1.0599999999976717,1.180000000000291,1.2199999999938882,2.319999999999709,1.680000000000291,1.179999999993015,1.5159999999980756
Charts-observable-plot,104.47999999999956,115.81999999999971,100.97999999999956,97.43999999999869,99.77999999999884,102.47999999998865,98.5,100.90000000000146,97.68000000001484,108.90000000000873,102.696000000001
Charts-observable-plot/Stacked by 6,42.599999999999454,49.31999999999971,39.16000000000349,37.02000000000044,38.33999999999651,38.5199999999968,38.9800000000032,35.86000000000058,35.640000000006694,40.4600000000064,39.590000000001325
Charts-observable-plot/Stacked by 6/Sync,30.699999999999818,38.81999999999971,32.080000000001746,29.340000000000146,31.5199999999968,31.05999999999767,31.340000000003783,28.540000000000873,28.700000000004366,31.279999999998836,31.338000000000374
Charts-observable-plot/Stacked by 6/Async,11.899999999999636,10.5,7.080000000001746,7.680000000000291,6.819999999999709,7.459999999999127,7.639999999999418,7.319999999999709,6.940000000002328,9.180000000007567,8.252000000000953
Charts-observable-plot/Stacked by 20,40.159999999999854,42.13999999999942,39.7599999999984,37.840000000000146,38.26000000000204,40.11999999999534,37.94000000000233,40.60000000000582,39.94000000000233,46.24000000000524,40.30000000000109
Charts-observable-plot/Stacked by 20/Sync,29.859999999999673,31.159999999999854,28.93999999999869,27.840000000000146,27.919999999998254,29.220000000001164,27.580000000001746,29.160000000003492,28.580000000001746,33.31999999999243,29.35799999999972
Charts-observable-plot/Stacked by 20/Async,10.300000000000182,10.979999999999563,10.819999999999709,10,10.340000000003783,10.89999999999418,10.360000000000582,11.440000000002328,11.360000000000582,12.920000000012806,10.942000000001372
Charts-observable-plot/Dotted,21.720000000000255,24.360000000000582,22.05999999999767,22.57999999999811,23.18000000000029,23.839999999996508,21.57999999999447,24.439999999995052,22.10000000000582,22.19999999999709,22.805999999998583
Charts-observable-plot/Dotted/Sync,13.420000000000073,14.579999999999927,12.860000000000582,13.680000000000291,13.180000000000291,12.080000000001746,12.739999999997963,13.959999999999127,13.660000000003492,12.160000000003492,13.2320000000007
Charts-observable-plot/Dotted/Async,8.300000000000182,9.780000000000655,9.19999999999709,8.899999999997817,10,11.759999999994761,8.839999999996508,10.479999999995925,8.440000000002328,10.039999999993597,9.573999999997886
Charts-chartjs,179.4200000000019,161.97999999999956,160.36000000000422,153.70000000000073,163.4600000000064,153.55999999999767,159.33999999998923,166.7199999999866,161.22000000000844,158.91999999999825,161.8679999999993
Charts-chartjs/Draw scatter,84.36000000000058,69.19999999999891,67.97999999999956,65.34000000000015,70.0199999999968,64.21999999999389,67.05999999999767,71.9800000000032,67.56000000000495,66.0399999999936,69.37599999999892
Charts-chartjs/Draw scatter/Sync,83.60000000000036,68.43999999999869,67.19999999999709,64.65999999999985,69.22000000000116,63.5199999999968,66.31999999999971,71.12000000000262,66.72000000000116,65.25999999999476,68.60599999999923
Charts-chartjs/Draw scatter/Async,0.7600000000002183,0.7600000000002183,0.7800000000024738,0.680000000000291,0.7999999999956344,0.6999999999970896,0.7399999999979627,0.8600000000005821,0.8400000000037835,0.7799999999988358,0.7699999999997089
Charts-chartjs/Show tooltip,47.840000000000146,43.30000000000109,43.42000000000189,42.340000000000146,42.080000000001746,42.95999999999913,44.45999999999913,45.379999999990105,46.42000000000553,44,44.21999999999989
Charts-chartjs/Show tooltip/Sync,0.27999999999974534,0.3000000000010914,0.22000000000116415,0.21999999999752617,0.2400000000052387,0.23999999999796273,0.22000000000116415,0.2599999999947613,0.2400000000052387,0.2400000000052387,0.24600000000091313
Charts-chartjs/Show tooltip/Async,47.5600000000004,43,43.20000000000073,42.12000000000262,41.83999999999651,42.720000000001164,44.23999999999796,45.11999999999534,46.18000000000029,43.75999999999476,43.97399999999898
Charts-chartjs/Draw opaque scatter,47.220000000001164,49.47999999999956,48.960000000002765,46.02000000000044,51.36000000000786,46.38000000000466,47.81999999999243,49.359999999993306,47.23999999999796,48.88000000000466,48.27200000000048
Charts-chartjs/Draw opaque scatter/Sync,46.52000000000044,48.73999999999978,48.26000000000204,45.36000000000058,50.700000000004366,45.720000000001164,47.07999999999447,48.479999999995925,46.55999999999767,47.84000000001106,47.52600000000075
Charts-chartjs/Draw opaque scatter/Async,0.7000000000007276,0.7399999999997817,0.7000000000007276,0.6599999999998545,0.6600000000034925,0.6600000000034925,0.7399999999979627,0.8799999999973807,0.680000000000291,1.0399999999935972,0.7459999999997308
React-Stockcharts-SVG,203.03999999999814,206.79999999999927,198.40000000000146,212.40000000000146,205.6200000000099,210.15999999999622,217.14000000001397,239.34000000000378,220.40000000000146,201.84000000001106,211.51400000000368
React-Stockcharts-SVG/Render,67.05999999999949,69.51999999999862,71.10000000000218,71.10000000000218,64.68000000000757,68.94000000000233,76,94.83999999999651,78.67999999999302,66.17999999999302,72.80999999999949
React-Stockcharts-SVG/Render/Sync,58.07999999999993,61.31999999999971,63.42000000000189,63.12000000000262,56.84000000000378,61.23999999999796,67.65999999999622,87.30000000000291,70.71999999999389,58.13999999999942,64.78399999999984
React-Stockcharts-SVG/Render/Async,8.979999999999563,8.199999999998909,7.680000000000291,7.979999999999563,7.8400000000037835,7.700000000004366,8.340000000003783,7.539999999993597,7.959999999999127,8.039999999993597,8.025999999999659
React-Stockcharts-SVG/PanTheChart,34.05999999999949,26.38000000000102,28.360000000000582,31.55999999999767,25.12000000000262,27.739999999997963,27.10000000000582,29.640000000006694,30.460000000006403,29.760000000009313,29.018000000002758
React-Stockcharts-SVG/PanTheChart/Sync,10.739999999999782,10.659999999999854,11.860000000000582,10.479999999999563,10.260000000002037,11.220000000001164,11.160000000003492,12.160000000003492,13.220000000001164,10.34000000001106,11.21000000000222
React-Stockcharts-SVG/PanTheChart/Async,23.31999999999971,15.720000000001164,16.5,21.07999999999811,14.860000000000582,16.5199999999968,15.940000000002328,17.4800000000032,17.24000000000524,19.419999999998254,17.80800000000054
React-Stockcharts-SVG/ZoomTheChart,101.91999999999916,110.89999999999964,98.93999999999869,109.7400000000016,115.81999999999971,113.47999999999593,114.04000000000815,114.86000000000058,111.26000000000204,105.90000000000873,109.68600000000143
React-Stockcharts-SVG/ZoomTheChart/Sync,99.23999999999978,108.15999999999985,96.34000000000015,107.02000000000044,102.37999999999738,99.22000000000116,101.12000000000262,100.69999999999709,98.22000000000116,102.82000000000698,101.52200000000066
React-Stockcharts-SVG/ZoomTheChart/Async,2.6799999999993815,2.7399999999997817,2.599999999998545,2.720000000001164,13.440000000002328,14.259999999994761,12.92000000000553,14.160000000003492,13.040000000000873,3.0800000000017462,8.16400000000076
Perf-Dashboard,253.71999999999935,247.5599999999995,214.27999999999884,231.41999999999825,225.36000000000058,218.5399999999936,238.41999999999098,238.70000000000437,231.42000000000553,221.7399999999907,232.11599999999817
Perf-Dashboard/Render,34.73999999999978,37.539999999999054,31.979999999999563,45.18000000000029,38.65999999999622,34.0399999999936,35.81999999999971,35.83999999999651,35.26000000000931,35.89999999999418,36.49599999999882
Perf-Dashboard/Render/Sync,29.11999999999989,31.73999999999978,27.279999999998836,40.04000000000087,33.279999999998836,28.799999999995634,30.4800000000032,29.219999999993888,29.80000000000291,30.379999999990105,31.013999999998397
Perf-Dashboard/Render/Async,5.619999999999891,5.799999999999272,4.700000000000728,5.139999999999418,5.379999999997381,5.239999999997963,5.3399999999965075,6.620000000002619,5.460000000006403,5.5200000000040745,5.482000000000426
Perf-Dashboard/SelectingPoints,132,108.42000000000007,102.26000000000204,104.19999999999709,105.9800000000032,106.70000000000437,125.04000000000087,125.28000000000611,112.61999999999534,108.24000000000524,113.07400000000143
Perf-Dashboard/SelectingPoints/Sync,127.19999999999982,106.92000000000007,100.95999999999913,102.34000000000015,104.5,105.22000000000116,105.94000000000233,123.80000000000291,111.09999999999854,106.48000000001048,109.44600000000146
Perf-Dashboard/SelectingPoints/Async,4.800000000000182,1.5,1.3000000000029104,1.859999999996944,1.4800000000032014,1.4800000000032014,19.099999999998545,1.4800000000032014,1.5199999999967986,1.7599999999947613,3.6279999999999744
Perf-Dashboard/SelectingRange,86.97999999999956,101.60000000000036,80.03999999999724,82.04000000000087,80.72000000000116,77.79999999999563,77.5599999999904,77.58000000000175,83.54000000000087,77.59999999999127,82.54599999999792
Perf-Dashboard/SelectingRange/Sync,74.68000000000029,77.28000000000065,76.5199999999968,80.79999999999927,79.16000000000349,76.5199999999968,76.29999999999563,76.22000000000116,82.12000000000262,75.65999999998894,77.52599999999856
Perf-Dashboard/SelectingRange/Async,12.299999999999272,24.31999999999971,3.5200000000004366,1.2400000000016007,1.5599999999976717,1.2799999999988358,1.2599999999947613,1.360000000000582,1.4199999999982538,1.9400000000023283,5.019999999999345
Geomean,121.06346768106492,119.11760467493396,109.92859122226332,111.48552198162474,109.27834203137257,108.85598669726814,119.65677681286307,111.84757082347235,112.25633211268656,112.70326827874634,113.6193462316296
Score,8.260130154494213,8.395064715488113,9.096814476391422,8.969774570054234,9.150944106682285,9.186449274315347,8.357236644974547,8.940739549706338,8.908183451033901,8.872857151992466,8.813819409513286